Committee,Type,Reporting Period,Report Type,Date Paid,Entity Name,First Name,Middle Initial,Last Name,Addr Line1,City,State,Zip,Zip4,Amount,Country,Occupation,Employer,Contribution Type,Amount Type,Purpose,Total To Date,Refund Transaction Type,Refund Original Transaction Date,Refund Original Transaction Total,Refund Original Transaction Descr,Previous Transaction (Y/N),Fundraiser Name,Fundraiser Location,Fundraiser Attendees,Fundraiser Tickets Sold,Election Type,Total Primary,Total General,type,Expenditure Type,Candidate Issue,Expenditure Platform,Expenditure Quantity,Expenditure Specific Services,Attachment,# of Donors - Individuals,Total $ - Individual,# of Donors - Committees,Total $ - Committee,Expenditure Paid Communications Platform,Expenditure Paid Communications Quantity,Expenditure Paid Communications Subject Matter
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-07 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-99.3,,,,,,Supplies,,,,,,,,,,,GN,,,,2,,,,"Volunteer Supplies - Lanyards, Clip boards, pens",N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-07 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-99.3,,,,,,Supplies,,,,,,,,,,,GN,,,,2,,,,"Volunteer Supplies - Lanyards, Clip boards, pens",N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-06 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-23.99,,,,,,Supplies,,,,,,,,,,,GN,,,,2,,,,"Volunteer Supplies - Lanyards, Clipboards, pens",N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-07 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-114.0,,,,,,Printing,,,,,,,,,,,GN,,,,2,,,,Signature forms,N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-11 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-86.56,,,,,,Supplies,,,,,,,,,,,GN,,,,2,,,,"Volunteer Supplies - lanyards, clipboards, pens",N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-14 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-69.86,,,,,,Printing,,,,,,,,,,,GN,,,,2,,,,Signature Forms,N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-15 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-15.21,,,,,,Printing,,,,,,,,,,,GN,,,,2,,,,Signature Forms,N,,,,,,,
Transparent Election Initiative,expenditure,03/26/2026 to 04/25/2026,C4,2026-04-16 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-106.35,,,,,,Printing,,,,,,,,,,,GN,,,,2,,,,Signature Forms,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-11 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-532.72,,,,,,"Clipboards, pens, lanyards",,,,,,,,,,,GN,,,,2,,,,"Clipboards, pens, lanyards",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-16 00:00:00,Emerson Cultural Center,,,,111 South Grand,Bozeman,MT,59715,,-1397.25,,,,,,Dark Money screening theater rental May,,,,,,,,,,,GN,,,,2,,,,Theater rental ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-20 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-465.75,,,,,,"initiative printing, banner, ",,,,,,,,,,,GN,,,,2,,,,"initiative printing, banner, ",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-25 00:00:00,Staples Office Supplies,,,,2020 Cromwell Dixon,Helena,MT,59602,,-127.96,,,,,,Office Supplies - Envelopes,,,,,,,,,,,GN,,,,2,,,,Office supplies - envelopes ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-20 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-1323.57,,,,,,"Office & volunteer supplies. Dry erase board, clipboards, pens, files, clips, pens, lanyards, ",,,,,,,,,,,GN,,,,2,,,,Office & volunteer supplies,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-17 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,-200.0,,,,,,Communications in-kind to The Montana Plan ballot issue committee,,,,,,,,,,,GN,,,,2,,,,"phone, email, zoom",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-10 00:00:00,Signup Genius,,,Sign Up Genius Inc,"13777 Ballantyne Corporate Place, Ste. 500",Charlotte,NC,28277,,-59.97,,,,,,volunteer management software subscription ,,,,,,,,,,,GN,,,,2,,,,volunteer management software ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-23 00:00:00,Caras Realty,,,, North Higgins,Missoula,MT,59802,,-2408.0,,,,,,Missoula office lease  2 months,,,,,,,,,,,GN,,,,2,,,,lease,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-02-26 00:00:00,Covellite,,,,215 West Broadway,Butte,MT,59701,,-500.0,,,,,,Dark Money Screening theater rental,,,,,,,,,,,GN,,,,2,,,,theater rental,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-09 00:00:00,Signs Now,,,,323 N Last Chance Gulch,Helena,MT,59601,,-152.0,,,,,,sign board printing with qr code,,,,,,,,,,,GN,,,,2,,,,foam board printing,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-17 00:00:00,The Priority Group,,,,PO Box 1954,Helena,MT,59624,,-1720.0,,,,,,website development & maintenance  ,,,,,,,,,,,GN,,,,2,,,,site development & maintenance - 3 sites  ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-17 00:00:00,Clear View Solutions,,,,625 Dearborn ,Helena,MT,59601,,-1000.0,,,,,,in-state fundraising and mail development ,,,,,,,,,,,GN,,,,2,,,,fundraising ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-20 00:00:00,BOSS Printing,,,,123 W Towne St,Glendive,MT,59330,,-75.0,,,,,,"petition, text & related document printing",,,,,,,,,,,GN,,,,2,,,,"petition, text & related document printing",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-16 00:00:00,BOSS Printing,,,,123 W Towne St,Glendive,MT,59330,,-117.0,,,,,,"petition, text & related document printing",,,,,,,,,,,GN,,,,2,,,,"petition, text & related document printing",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-11 00:00:00,BOSS Printing,,,,123 W Towne St,Glendive,MT,59330,,-65.0,,,,,,"petition, text & related document printing",,,,,,,,,,,GN,,,,2,,,,"petition, text & related document printing",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-16 00:00:00,Cap Bargain,,,,2330 S Archibald Ave,Ontario,CA,91761,,-6414.46,,,,,,End Dark Money cap printing ,,,,,,,,,,,GN,,,,2,,,,End Dark Money cap printing ,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-13 00:00:00,Total Package,,,,3031 Grand Ave,Billings,MT,59102,,-1215.09,,,,,,"petition, text, card, declaration, printing",,,,,,,,,,,GN,,,,2,,,,"petition, text, card, declaration, printing",N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-02-04 00:00:00,The Myrna Loy,,,,15 N Ewing,Helena,MT,59601,,-425.0,,,,,,Theater rental Dark Money Screening Late March ,,,,,,,,,,,GN,,,,2,,,,Theater rental,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-02-23 00:00:00,PBS Distribution,,,,PO Box 4115509,Boston,MA,2241,,-600.0,,,,,,Dark Money site license fees,,,,,,,,,,,GN,,,,2,,,,Site license for Dark Money,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-01-30 00:00:00,Cochenour Law Office,,,,PO Box 1914,Helena,MT,59624,,-7110.0,,,,,,"Legal service ballot issues 4, 9, 10",,,,,,,,,,,GN,,,,2,,,,legal work,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-02-27 00:00:00,Cochenour Law Office,,,,PO Box 1914,Helena,MT,59624,,-1350.0,,,,,,"Legal services ballot issue 4, 9, 10",,,,,,,,,,,GN,,,,2,,,,Legal services,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-02-17 00:00:00,Etches Media ,,,,1049 S 1st Street,Hamilton,MT,59840,,-1961.5,,,,,,video production sign video and volunteer video,,,,,,,,,,,GN,,,,2,,,,video production,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-01-08 00:00:00,Montana Secretary of State,,,,PO Box 202801,Helena,MT,59624,,-1000.0,,,,,,Montana voter file,,,,,,,,,,,GN,,,,2,,,,Montana voter file,N,,,,,,,
Transparent Election Initiative,expenditure,01/01/2026 to 03/25/2026,C4,2026-03-24 00:00:00,Amazon,,,,410 Terry Ave N,Seattle,WA,98109,,-234.02,,,,,,Supplies,,,,,,,,,,,GN,,,,2,,,,"Volunteer supplies - lanyards, clipboards, pens",N,,,,,,,
Transparent Election Initiative,expenditure,10/01/2025 to 12/31/2025,C4,2025-12-31 00:00:00,Cochenour Law Office,,,,PO Box 1914,Helena,MT,59624,,-1020.0,,,,,,legal services ballot #4,,,,,,,,,,,GN,,,,2,,,,Legal work,N,,,,,,,
Transparent Election Initiative,expenditure,10/01/2025 to 12/31/2025,C4,2025-11-30 00:00:00,Cochenour Law Office,,,,PO Box 1914,Helena,MT,59624,,-3050.0,,,,,,legal services ballot #4,,,,,,,,,,,GN,,,,2,,,,Legal work,N,,,,,,,
Transparent Election Initiative,expenditure,10/01/2025 to 12/31/2025,C4,2025-10-31 00:00:00,Cochenour Law Office,,,,PO Box 1914,Helena,MT,59624,,-10320.0,,,,,,Legal services Ballot issue #4,,,,,,,,,,,GN,,,,2,,,,Legal work,N,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-03-30 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,40895.0,,,,6,CA,,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-09 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,222.65,,,,6,IK,printing of signature sheets,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-03-31 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1204.0,,,,6,IK,monthly rental of Missoula office,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-03-26 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,450.0,,,,6,IK,"Rent $150, ZOOM $40 Website maintenance 4 sites $260",47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-03-27 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,65.1,,,,6,IK,Supplies,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-07 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,99.3,,,,6,IK,Volunteer Supplies,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-03-30 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,415.97,,,,6,IK,Volunteer Supplies,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-06 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,23.99,,,,6,IK,Volunteer Supplies,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-07 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,114.0,,,,6,IK,Printing Signature forms,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-14 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,69.86,,,,6,IK,Printing Signature forms,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-15 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,15.21,,,,6,IK,Printing Signature forms,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-06 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1000.0,,,,6,IK,Rental Deposit,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-11 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,86.56,,,,6,IK,Volunteer Supplies,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-16 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,106.35,,,,6,IK,Printing Signature forms,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-16 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,39.64,,,,6,IK,Printing Signature forms,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,03/26/2026 to 04/25/2026,C6,2026-04-15 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,924.48,,,,6,IK,travel expenses for social media contractor/airfare and house rental,47566.13,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-23 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,2408.0,,,,6,IK,Missoula office rental March 23 2 months,3408.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-16 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1397.25,,,,6,IK,Theater rental - Emerson Center Bozeman Dark Money screening,2049.25,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-20 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1323.57,,,,6,IK,"Supplies for signature gathering. clipboards, pens, lanyards, marker board, clips, office supplies",1323.57,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-11 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,532.72,,,,6,IK,"Supplies for signature gathering. clipboards, pens, lanyards",532.72,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-20 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,75.0,,,,6,IK,petition & related printing Glendive,75.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-15 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,117.0,,,,6,IK,petition & realted printing - Glendive,117.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-16 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,6414.46,,,,6,IK,End Dark Money caps ,6414.46,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-13 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1215.09,,,,6,IK,"petition, text, card, declaration, related volunteer printing - Total Package",1215.09,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-25 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,127.96,,,,6,IK,"office supplies, envelopes",127.96,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-10 00:00:00,Transparent Election Initiative,,,,PO Box 1953,MT,MT,59624,,200.0,,,,6,IK,"Communications - phone, email, zoom in-kind",200.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-16 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1000.0,,,,6,IK,consultant providing in-state fundraising & mail services,3408.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-01-08 00:00:00,Transparent Election Initiative,,,,PO Box 1953,MT,MT,59624,,1000.0,,,,6,IK,Montana voter file,1000.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-11 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,65.0,,,,6,IK,petition & related printing,65.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-10 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,59.97,,,,6,IK,volunteer software subscription,59.97,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-09 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,152.0,,,,6,IK,Foam board printing,2049.25,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-02-26 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,500.0,,,,6,IK,Theater rental Dark Money screening Butte Covellite Theater,2049.25,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-20 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,465.75,,,,6,IK,"petition, text, declaration, and related initiative printing",465.75,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-18 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1000.0,,,,6,CA,,1834.02,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-02-04 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,425.0,,,,6,IK,Theater rental Dark Money Screening Myrna Loy,425.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-10 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1720.0,,,,6,IK,website development & maintenance,1720.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-25 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,5000.0,,,,6,IK,"Legal services ballot issue 9, 10",5000.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-02-27 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1350.0,,,,6,IK,"Legal services ballot issue 9, 10",1350.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-01-30 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,7110.0,,,,6,IK,"Legal services for ballot issue 4, 9, 10",7110.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-02-17 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1961.5,,,,6,IK,video production sign & volunteer video,1961.5,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-02-23 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,600.0,,,,6,IK,Site license Dark Money film,1834.02,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,01/01/2026 to 03/25/2026,C6,2026-03-24 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,234.02,,,,6,IK,"Volunteer Supplies - Lanyards, Clipboards, Pens",1834.02,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,10/01/2025 to 12/31/2025,C6,2025-12-31 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,1020.0,,,,6,IK,"Legal Services for the period ending December 31, 2025",1020.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,10/01/2025 to 12/31/2025,C6,2025-11-30 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,3050.0,,,,6,IK,"Legal Services for the period ending November 30, 2025",3050.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
The Montana Plan,contribution,10/01/2025 to 12/31/2025,C6,2025-10-31 00:00:00,Transparent Election Initiative,,,,PO Box 1953,Helena,MT,59624,,10320.0,,,,6,IK,"Legal Services for the period ending October 31, 2025",10320.0,,,,,N,,,,,,,,Political party contributions,,,,,,,,,,,,,
